,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
466,836,2.30,Bio Tisana alla malva,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
467,837,1.50,Aus der Region Eistee Minze-Melisse,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
468,838,1.50,C-ICE Ice Tea Cannabis,unknown,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
469,839,1.95,Aus der Region Eistee Minze-Melisse,unknown,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
470,840,1.90,Aus der Region Ramseier Huus-Tee,Ramseier,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
471,841,11.10,Aus der Region Ramseier Huus-Tee,Ramseier,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
472,842,1.60,Ice Tea Bio Alpenkräuter,Ice Tea,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
473,843,1.30,Ice Tea Bio Früchtezauber,Ice Tea,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
474,844,9.60,Flauder Bio Iisfee,Flauder,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
475,845,0.95,Kult Ice Tea Zitrone,Ice Tea,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
476,846,3.60,igros DailyMigros Daily Eistee Früchte,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
477,847,2.30,Bio Tisana Nostrana Erbe naturali,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
478,848,1.40,Kult Ice Tea Peach,Ice Tea,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
479,849,1.35,Aus der Region Ice Tea Kräuter,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
480,850,1.45,Aus der Region Ramseier Huus-Tee,Ramseier,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
481,851,0.95,Kult Ice Tea Zitrone,Ice Tea,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
482,852,1.40,Kult Ice Tea Lemon,Ice Tea,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
483,853,1.80,Ice Tea Bio Glückstee,Ice Tea,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
484,854,0.60,Ice Tea Zitrone,Ice Tea,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
485,855,1.30,Ice Tea Bio Ingwer-Grüntee,Ice Tea,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
486,856,0.60,Ice Tea Pfirsich,Ice Tea,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
487,857,3.60,igros DailyMigros Daily Limo Ingwer Zitrus,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
488,858,3.60,igros DailyMigros Daily Eistee Pfirsich,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
489,859,2.95,igros DailyMigros Daily Vitamintee Holunder,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
490,860,2.20,  Bio by RivellaEnergy teaMate,Enertea,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
491,863,2.20,Boisson énergisanteLiquid Ghost,Roon,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
492,869,7.20,  ZeroCarbonated table drinkWith milk serum,Prego,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
493,871,6.30,orandSyrupCherry,M,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
494,872,1.20,LemonadeExotic,Fanta,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
495,873,3.90,-ClassicSiropFramboise avec 10% de jus de fruit et arôme,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
496,874,4.30,Aus der Region Sirup Holunderblüten,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
497,875,4.70,Aus der Region Sirup Goldmelissen,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
498,876,4.60,Aus der Region Sirup Holunderblüten,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
499,877,6.50,Aus der Region Sirup Quitten,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
500,878,3.20, Orangenpunsch,Sirup,0.75,"Coffe, Drinks and Tea",Migros,2023-05-24
501,879,4.95,Aus der Region Lindenblüten Sirup,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
502,880,4.60,Aus der Region Apfelminzesirup,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
503,881,6.50,Aus der Region Sirup Aprikose,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
504,882,4.60,Aus der Region Sirup Alpenkräuter,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
505,883,5.95,Aus der Region Sirup Goldmelisse,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
506,884,5.90,Aus der Region Sirup Holunderblüten,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
507,885,7.40,Aus der Region Sirup Beerenmix,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
508,886,4.95,Aus der Region Sirup Holunderblüten,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
509,887,4.95,Aus der Region Sirup Zitronenmelisse,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
510,888,6.50,Aus der Region Sirup William's,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
511,889,7.40,Aus der Region Sirup Himbeere,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
512,890,7.40,Aus der Region Sirup Erdbeere,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
513,891,7.40,Aus der Region Sirup Kirschen,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
514,892,9.80,Aus der Region Sirup Erdbeer,unknown,0.47,"Coffe, Drinks and Tea",Migros,2023-05-24
515,893,7.40,Aus der Region Sirup Cassis,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
516,894,4.50,Plum drink,unknown,0.75,"Coffe, Drinks and Tea",Migros,2023-05-24
517,899,2.40,Carbonated energy drinkMango Passion - sugar free,Celsius,0.355,"Coffe, Drinks and Tea",Migros,2023-05-24
518,903,5.50,igros BioSyrupCranberry,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
519,904,9.90,Soft drink,Vivi Kola,1.98,"Coffe, Drinks and Tea",Migros,2023-05-24
520,905,12.60,Aus der Region Vivi Kola,Vivi Kola,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
521,906,9.–,Aus der Region Vivi Kola,Vivi Kola,1.98,"Coffe, Drinks and Tea",Migros,2023-05-24
522,907,2.20,Energy drinkDay Dream Fresh Pear,Lohilo,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
523,908,7.90,orandSyrupStrawberry,M,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
524,909,2.20,Energy drinkSun Kissed Cactus Lime,Lohilo,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
525,910,7.95,  Classic LondonTonic Water,Artisan,0.8,"Coffe, Drinks and Tea",Migros,2023-05-24
526,911,1.20,  ZeroLemonade#What The Fanta,Fanta,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
527,914,2.20,Boisson énergisanteNerf Buster,Roon,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
528,916,11.95,Sparkling table waterPassion,Tuca,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
529,917,7.95,  Pink CitrusTonic Water,Artisan,0.8,"Coffe, Drinks and Tea",Migros,2023-05-24
530,920,1.20,Ice teaMate,Ice Tea,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
531,921,7.90,orandSyrupBlackcurrant,M,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
532,924,1.15,Green teaPomegranate,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
533,927,7.95,  Ginger BeerCarbonated lemonade,Artisan,0.8,"Coffe, Drinks and Tea",Migros,2023-05-24
534,929,1.60,Carbonated drinkRefresh,Rivella,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
535,930,1.45,Orangina Rouge,Orangina,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
536,931,6.40,Sumol Ananas,Sumol,1.98,"Coffe, Drinks and Tea",Migros,2023-05-24
537,932,1.20,Sumol Passionsfrucht,Sumol,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
538,933,0.60,-BudgetM-Budget Orange,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
539,934,0.60,-BudgetM-Budget Grapefruit,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
540,935,2.30,Orangina,Orangina,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
541,936,2.40,Aus der Region Elmer Citro,Elmer,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
542,937,13.80,Aus der Region Elmer Citro,Elmer,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
543,938,11.50,Aus der Region Romanette Grapefruit,Romanette,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
544,939,1.95,Prego,Prego,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
545,940,2.10,Aus der Region Ginger Lemonade,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
546,941,1.45,Orangina,Orangina,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
547,942,1.45,Orangina Zero,Orangina,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
548,943,6.40,Sumol Orange,Sumol,1.98,"Coffe, Drinks and Tea",Migros,2023-05-24
549,944,1.60,Rivella Blau,Rivella,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
550,945,1.30,Aus der Region Romanette Zitrone,Romanette,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
551,946,1.55,Aus der Region Elmer Citro,Elmer,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
552,947,8.70,Aus der Region Elmer Citro,Elmer,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
553,948,2.30,Orangina Zero,Orangina,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
554,949,2.55,Rivella Refresh,Rivella,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
555,950,1.95,Aus der Region Romanette Grapefruit,Romanette,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
556,951,1.20,Prego Zero,Prego,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
557,952,1.30,Oasis Tropical,Oasis,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
558,953,1.60,Oasis Tropical,Oasis,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
559,954,1.60,Oasis Pfirsich,Oasis,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
560,955,1.20,Uludag Gazoz,Uludag,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
561,956,1.40,S.Pellegrino Aranciata,S. Pellegrino,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
562,957,1.40,S.Pellegrino Aranciata Amara,S. Pellegrino,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
563,958,1.20,Sumol Ananas,Sumol,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
564,959,6.40,Sumol Passionsfrucht,Sumol,1.98,"Coffe, Drinks and Tea",Migros,2023-05-24
565,960,1.05,Gazosa Mirtillo,unknown,0.28,"Coffe, Drinks and Tea",Migros,2023-05-24
566,961,1.20,Sumol Orange,Sumol,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
567,962,1.05,Gazosa lampone,unknown,0.28,"Coffe, Drinks and Tea",Migros,2023-05-24
568,963,1.60,Rivella Rot,Rivella,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
569,964,7.–,Aus der Region Romanette Zitrone,Romanette,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
570,965,2.85,Cucumis Lavendel,Cucumis,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
571,966,5.90,Gazosa Mandarino,unknown,1.6800000000000002,"Coffe, Drinks and Tea",Migros,2023-05-24
572,967,2.50,Almdudler,Almdudler,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
573,968,2.55,Rivella Blau,Rivella,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
574,969,0.60,-BudgetM-Budget Citron Zero,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
575,970,1.95,Aus der Region Romanette Zitrone,Romanette,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
576,971,11.50,Aus der Region Romanette Zitrone,Romanette,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
577,972,1.95,Prego Zero,Prego,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
578,973,0.60,-BudgetM-Budget Citron,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
579,974,0.60,-BudgetM-Budget Orange Zero,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
580,975,0.60,-BudgetM-Budget Grapefruit Zero,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
581,976,13.80,Almdudler,Almdudler,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
582,977,2.55,Rivella Rot,Rivella,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
583,978,1.20,Prego,Prego,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
584,979,1.–,Orangina,Orangina,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
585,980,1.20,Uludag Orange,Uludag,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
586,981,1.15,S.Pellegrino Chinò,S. Pellegrino,0.45,"Coffe, Drinks and Tea",Migros,2023-05-24
587,982,2.20,Oasis Tropical,Oasis,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
588,983,1.30,Oasis Pfirsich,Oasis,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
589,984,1.40,Tuca Grapefruit,Tuca,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
590,985,2.20,Tuca Grapefruit,Tuca,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
591,986,2.20,Tuca Himbeere,Tuca,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
592,987,2.20,Tuca Passion,Tuca,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
593,988,1.40,Tuca Passion,Tuca,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
594,989,1.45,Fanta Shokata,Fanta,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
595,992,1.35,igros BioMigros Bio Limonade Ingwer,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
596,993,3.30,Aus der Region Kanabliss Apple-Hib.,unknown,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
597,994,3.30,Aus der Region Kanabliss Apple-Ver.,unknown,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
598,998,1.40,Tuca Citro,Tuca,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
599,999,1.40,Tuca Citro Zero,Tuca,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
600,1000,1.40,Tuca Passion Zero,Tuca,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
601,1001,2.20,Tuca Citro,Tuca,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
602,1002,2.20,Tuca Citro Zero,Tuca,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
603,1003,2.20,Tuca Passion Zero,Tuca,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
604,1004,7.95,Tuca Passion Zero,Tuca,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
605,1006,2.50,Oasis Tropical,Oasis,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
606,1007,15.–,Oasis Tropical,Oasis,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
607,1008,10.20,  Fresh BlendsIce teaHibiscus & Cherry Blossom,Lipton,4.199999999999999,"Coffe, Drinks and Tea",Migros,2023-05-24
608,1009,11.70,  BotanicalFlavoured mineral waterApricot Elderflower - non carbonated,Valais,4.5,"Coffe, Drinks and Tea",Migros,2023-05-24
609,1011,2.40,Alcohol free aperitive drinkMojito,Square Root,0.2,"Coffe, Drinks and Tea",Migros,2023-05-24
610,1012,5.90,Jus de pommeClair,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
611,1014,13.50,IP-SUISSECider,unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
612,1015,17.50,"IP-SUISSEApple juiceNaturally cloudy, non-carbonated",unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
613,1018,12.–,Aus der Region Apfelsaft,unknown,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
614,1019,15.60,Aus der Region Apfelsaft,unknown,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
615,1020,1.55,Ramseier Apfelschorle,Ramseier,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
616,1021,14.50,Aus der Region Apfelsaft,unknown,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
617,1022,10.90,Aus der Region Apfelsaft artisanal,unknown,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
618,1023,4.80,Aus der Region Apfelsaft natuerlich,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
619,1024,15.60,Aus der Region Apfelschorle,unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
620,1025,2.70,IP Suisse Apfelsaft trüb,Gold,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
621,1026,2.95,Apfelsaft ab Presse,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
622,1027,9.75,Süssmost ab Presse,unknown,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
623,1028,2.55,Aus der Region Apfelsaft-Minze,unknown,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
624,1029,2.65,Aus der Region Apfel-Cassissaft,unknown,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
625,1030,12.80,Aus der Region Apfelsaft Minze,unknown,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
626,1031,0.45,-ClassicM-Classic Apfelsaft,M,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
627,1032,2.70,Ramseier Apfelschorle,Ramseier,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
628,1033,3.10,Aus der Region Schweizer Apfelsaft,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
629,1034,2.05,Aus der Region Apfelsaft,unknown,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
630,1035,2.15,Aus der Region Ramseier Apfelschor.,Ramseier,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
631,1036,2.20,Apfelschorle,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
632,1037,2.80,Aus der Region Apfelschorle,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
633,1038,3.15,Aus der Region Süssmost trüb,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
634,1039,18.30,Aus der Region Süssmost trüb,unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
635,1040,1.50,Gold TerraSuisse Apfelsaft trüb,Gold,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
636,1041,2.50,Apfelsaft trüb,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
637,1042,3.30,igros BioMigros Bio Apfelsaft,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
638,1043,2.25,Aus der Region Apfelschorle,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
639,1044,12.60,Bio Ramseier Apfelschorle,Ramseier,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
640,1045,2.65,Aus der Region Apfel-Himbeersaft,unknown,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
641,1046,1.95,Aus der Region Apfelsaft,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
642,1047,9.30,Aus der Region Schweizer Apfelsaft,unknown,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
643,1048,9.30,Aus der Region Shorley,unknown,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
644,1049,2.70,Aus der Region Shorley,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
645,1050,1.–,Aus der Region Apfelsaft,unknown,0.25,"Coffe, Drinks and Tea",Migros,2023-05-24
646,1051,4.90,Aus der Region Apfelsaft,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
647,1052,1.50,Aus der Region Apfelschorle,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
648,1053,1.40,-BudgetM-Budget Apfelschorle,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
649,1054,2.80,igros BioMigros Bio Apfelschorle trüb,M,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
650,1055,1.55,Aus der Region Apfelschorle,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
651,1056,1.30,-ClassicM-Classic Apfelsaft,M,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
652,1057,16.20,Ramseier Apfelschorle,Ramseier,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
653,1058,1.70,Aus der Region Schweizer Apfelsaft,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
654,1059,17.85,Aus der Region Schweizer Apfelsaft,unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
655,1060,1.70,Aus der Region Shorley,unknown,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
656,1061,15.55,Aus der Region Shorley,unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
657,1062,2.60,Aus der Region Apfelsaft ab Presse,unknown,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
658,1063,15.–,Aus der Region Apfelsaft ab Presse,unknown,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
659,1064,9.30,Aus der Region Apfelschorle,unknown,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
660,1065,2.95,Aus der Region Apfelsaft ab Presse,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
661,1066,17.50,Aus der Region Apfelsaft ab Presse,unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
662,1067,2.95,IP Suisse Apfelwein,Gold,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
663,1068,2.35,Süssmost ab Presse,unknown,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
664,1069,9.30,Ramseier Apfelschorle,Ramseier,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
665,1070,14.–,Aus der Region Apfel-Holunder,unknown,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
666,1071,1.50,Gold TerraSuisse Apfelsaft,Gold,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
667,1072,1.50,igros BioMigros Bio Apelschorle trüb,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
668,1073,8.70,Gold TerraSuisse Apfelsaft,Gold,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
669,1074,13.25,Aus der Region Apfelschorle,unknown,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
670,1075,9.20,Gold TerraSuisse Apfelsaft trüb,Gold,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
671,1076,10.15,Aus der Region Süssmost ab Presse,unknown,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
672,1077,15.–,Apfelsaft trüb,unknown,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
673,1078,13.20,Aus der Region Ramseier Apfelschor.,Ramseier,8.0,"Coffe, Drinks and Tea",Migros,2023-05-24
674,1079,2.15,Bio Ramseier Apfelschorle ,Ramseier,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
675,1082,3.50,igros BioMigros Bio Apfelsaft,M,0.75,"Coffe, Drinks and Tea",Migros,2023-05-24
676,1087,11.50,  ZeroCarbonated table drinkWith Milk Serum,Prego,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
677,1092,10.–,  EssenceFlavored mineral waterOrange,Volvic,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
678,1093,5.50,igros BioSyrupRêve de Mélisse,M,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
679,1095,8.30,Drink with blood orange pulpRouge,Orangina,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
680,1098,12.50,Sparkling table waterGrapefruit,Tuca,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
681,1099,10.–,  EssenceFlavored mineral waterLemon & apple,Volvic,5.0,"Coffe, Drinks and Tea",Migros,2023-05-24
682,1100,7.95,Sparkling table waterGrapefruit,Tuca,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
683,1102,15.95,"  IP-SUISSEApple juiceNaturally cloudy, non-carbonated",Gold,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
684,1103,7.20,Sparkling table waterWith elderflower and lemon balm flavor,Flauder,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
685,1105,7.20,Carbonated table drinkWith milk serum,Prego,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
686,1107,10.20,  Fresh BlendsIce teaMint & Lime,Lipton,4.199999999999999,"Coffe, Drinks and Tea",Migros,2023-05-24
687,1108,11.95,Sparkling table waterRaspberry,Tuca,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
688,1109,1.25,  SchorleSparkling mineral water and 30% fruit juicesOrange & mango,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
689,1113,1.25,  SchorleSparkling mineral water and 30% fruit juicesPassion fruit,Aproz,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
690,1116,1.20,Vittel,Vittel,2.0,"Coffe, Drinks and Tea",Migros,2023-05-24
691,1117,5.40,Aus der Region Mineral ohne CO,Knutwiler,26.0,"Coffe, Drinks and Tea",Migros,2023-05-24
692,1118,8.80,Evian Sport,Evian,0.9,"Coffe, Drinks and Tea",Migros,2023-05-24
693,1119,0.85,Aus der Region Knutwiler o. Kohlens,Knutwiler,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
694,1120,4.50,Aus der Region Knutwiler o. Kohlens,Knutwiler,3.0,"Coffe, Drinks and Tea",Migros,2023-05-24
695,1121,2.60,Flavoured waterAloe Vera,Kelly Loves,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
696,1124,2.40,Alcohol free aperitive drinkPassionfruit Mojito,Square Root,0.2,"Coffe, Drinks and Tea",Migros,2023-05-24
697,1125,1.80,-BudgetEau minérale naturelleNon gazéifiée,M,9.0,"Coffe, Drinks and Tea",Migros,2023-05-24
698,1126,0.90,Aus der Region Knutwiler Kids,Knutwiler,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
699,1127,1.–,Evian,Evian,0.5,"Coffe, Drinks and Tea",Migros,2023-05-24
700,1128,1.10,Evian,Evian,1.0,"Coffe, Drinks and Tea",Migros,2023-05-24
701,1129,1.10,Valais ohne CO,Valais,21.5,"Coffe, Drinks and Tea",Migros,2023-05-24
702,1130,0.95,Aus der Region Mineral ohne CO,Knutwiler,21.0,"Coffe, Drinks and Tea",Migros,2023-05-24
703,1131,0.85,Evian Mini,Evian,0.33,"Coffe, Drinks and Tea",Migros,2023-05-24
704,1132,5.10,Aus der Region Knutwiler Kids,Knutwiler,1.98,"Coffe, Drinks and Tea",Migros,2023-05-24
705,1133,1.15,Evian,Evian,1.5,"Coffe, Drinks and Tea",Migros,2023-05-24
706,1134,6.10,Aus der Region Mineralwasser,unknown,6.0,"Coffe, Drinks and Tea",Migros,2023-05-24
