,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
2417,3.55,"-BudgetSoft drink with Cola flavor, contains caffeine",M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
2418,3.55,-BudgetTable water with ,M,4% grapefruit juiceWith 4% fruit juice6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
2419,3.9,Carbonated soft drinkGuava,Bundaberg,375ml,"Coffe, Drinks and Tea",Migros,2023-05-24
2420,1.95,oloko  LemonadeLemonade,M,250ml,"Coffe, Drinks and Tea",Migros,2023-05-24
2421,16.8,"  IP-SUISSECiderCarbonated, without alcohol",Gold,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
2422,6.3,Natural mineral waterNaturally sparkling,Perrier,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-24
2423,15.9,igros BioSparkling mineral water and fruit juicesSchorle,M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-24
2424,7.2,Natural mineral waterNaturally sparkling,Perrier,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-24
2425,5.1,IP-SUISSESwiss eggs MFree range,unknown,10 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2426,3.95,The butterFrom pasteurized cream,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2427,1.95,Whole milkPAST,Migros Bio,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2428,4.2,"  AOPSwiss full-fat hard cheese,, from pasteurized milkGrated",Le Gruyère,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2429,4.9,Swiss eggs MFree range,Migros Bio,6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2430,2.8,Sour cream,Valflora,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2431,2.7,"  AOPSwiss full-fat hard cheese,, from pasteurized milkGrated",Le Gruyère,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2432,1.95,Semi-skimmed milkPAST - ,Migros Bio,2.5% Milk fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2433,2.1,Aha!Lactose free semi-skimmed milkUHT - ,unknown,1.5% Milk fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2434,3.5,IP-SUISSESwiss eggs SFree range,unknown,6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2435,9.6,  IP-SUISSEWhole milkUHT - ,Valflora,3.5% Fat6 x 1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2436,3.5,Cooking butter,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2437,2.9,"  Grana PadanoItalian extra hard cheese, grated, ",Da Emilio,"3/4 fat, from raw milkGrated120g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2438,1.0,M-BudgetCream cheeseWith herbs,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2439,3.3,M-BudgetCooking butter,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2440,1.55,  IP-SUISSEHalf creamUHT - ,Valflora,25% Fat250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2441,3.6,Premium butter,Floralp,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2442,4.95,M-BudgetImported eggs XSFree-range,unknown,15 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2443,2.3,M-BudgetMozzarellaBar,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2444,2.4,Mozzarella,Galbani,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2445,1.9,"  AOPSwiss hard cheese, full-fat, made from raw milkMild",Le Gruyère,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2446,1.45,YogurtNature,Migros Bio,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2447,5.6,"  Grana PadanoItalian extra hard cheese, grated, ",Da Emilio,"3/4 fat, from raw milkGrated250g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2448,0.5,M-ClassicYogurt stitch-proofMocha,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2449,2.05,  IP-SUISSEWhole creamUHT - ,Valflora,35% Fat250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2450,1.8,M-ClassicCottage CheesePlain,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2451,1.85,Milk cream sliceWith milk and honey filling,Kinder,5 x 28g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2452,1.95,M-ClassicYogurtMocha,unknown,6 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2453,2.1,Oat-based drinkUnsweetened,Alnatura,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2454,2.7,  IP-SUISSEHalf creamUHT - ,Valflora,25% Fat500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2455,1.95,Semi-skimmed milkUHT - ,Migros Bio,2.5% Milk fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2456,1.95,Whole milkUHT - ,Migros Bio,3.5% Milk fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2457,3.5,Whole creamUHT - ,Valflora,35% Fat500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2458,2.15,"  AOPSwiss hard cheese, full-fat, made from raw milkRecent",Le Gruyère,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2459,3.2,Feta,Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2460,1.95,M-BudgetCream cheeseNature,unknown,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2461,1.95,  IP-SUISSESemi-skimmed milkHOCH PAST - ,Heidi,2.5% Milk fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2462,3.2,Melted cheese,Gruyère,10 slices200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2463,0.5,M-ClassicYogurt stitch-proofChocolate,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2464,3.15,"M-BudgetSwiss full-fat hard cheese,, from pasteurized milkGrated",unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2465,1.25,M-BudgetLow-fat quark,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2466,0.9,M-BudgetYogurtPlain,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2467,2.8,  OriginalCream cheesePlain,Philadelphia,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2468,0.65,M-ClassicQuarkRaspberry,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2469,1.95,  IP-SUISSEWhole milkHOCH PAST - ,Heidi,3.8% Milk fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2470,0.65,M-ClassicQuarkStrawberry,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2471,4.1,M-BudgetCottage cheese,unknown,750g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2472,3.0,  LuzernerLucerne Cream cheese,Emmi,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2473,2.8,Aha!Half-creamLactose-free,unknown,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2474,2.7,AOPEmmentaler & Le Gruyère Swiss hard cheeseGrated,unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2475,5.5,Salad dressingFrench,Mini Salatsossä,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2476,3.3,  IP-SUISSEHalf creamUHT - ,Valflora,25% Fat3 x 125ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2477,0.75,YogurtNature,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2478,1.6,"  ClassicSwiss hard cheese, full-fat, made from raw milkMild",Emmentaler,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2479,0.65,M-ClassicYogurtVanilla,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2480,3.2,M-BudgetEgg spaetzle,unknown,800g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2481,0.9,M-ClassicLow-fat quark,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2482,1.9,M-BudgetMozzarellaBall,unknown,2 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2483,4.55,Premium butterDish,Floralp,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2484,7.7,Swiss eggs ,Migros Bio,53g+Free-range12 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2485,3.55,MozzarellaMini,Galbani,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2486,0.65,M-ClassicQuarkApricots,unknown,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2487,1.9,"  AOPSwiss hard cheese, full-fat, made from raw milkMild",Le Gruyère,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2488,2.25,Mozzarella,Migros Bio,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2489,2.25,M-BudgetTortelloniSpinach and ricotta,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2490,1.1,Greek style cream yogurtClassic,Yogos,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2491,4.4,Premium butter,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2492,1.6,YogurtPlain,Bifidus,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2493,2.45,Greek style cream yogurtClassic,Yogos,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2494,3.6,HummusPlain,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2495,3.5,M-ClassicGrated mozzarella,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2496,2.85,YoghurtPlain,Migros Bio,1kg,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2497,3.45,!Oat drinkBarista,Oatly,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2498,1.65,M-BudgetBrie,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2499,3.3,"  L'OriginalFrench double cream cream cheese with herbs and garlic, made from pasteurized milkHerbs & Garlic",Tartare,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2500,1.95,M-ClassicYogurt stitch-proofChocolate,unknown,6 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2501,3.15,M-ClassicChoco Drink,unknown,6 x 250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2502,2.3,M-ClassicYogurt,unknown,2x raspberry - 2x blueberry - 2x strawberry6 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2503,0.7,YogurtPlain,Bifidus,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2504,4.45,The butterFrom pasteurized cream,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2505,0.95,  FairtradeYogurtMocha,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2506,1.2,M-ClassicCottage CheesePlain,unknown,115g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2507,8.95,Compotes with no added sugar,Andros,"3x apple-strawberry, 3x apple-pineapple, 3x apple, 3x apple-banana12 x 100g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2508,0.65,M-ClassicYogurtStrawberry,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2509,2.05,Coffee cream,Valflora,500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2510,1.6,Sour single cream,Valflora,18% Milk fat200ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2511,1.4,  IP-SUISSESemi-skimmed milkHOCH PAST - ,Valflora,2.5% Fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2512,2.3,"  AOPSwiss hard cheese, full-fat, made from raw milkSurchoix",Le Gruyère,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2513,1.8,  SKYRLow-fat curd - Icelandic StylePlain,You,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2514,4.4,  IP-SUISSEWhole creamUHT - ,Valflora,35% Fat3 x 125ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2515,3.5,Butter cooled spreadableTartinable à froid,Soft,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2516,2.55,"Swiss full-fat hard cheese,, from pasteurized milkGrated",Sbrinz,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2517,4.0,"Swiss eggs SFree-range, boiled & colored",Migros Bio,1 piece,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2518,2.5,Salted butterSalé,unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2519,3.55,Sour cream,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2520,1.6,  IP-SUISSESemi-skimmed milkUHT - ,Valflora,2.5% Fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2521,1.6,M-BudgetFlan with caramelised sugarCaramel,unknown,6 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2522,1.65,M-ClassicSkimmed milkUHT - ,unknown,0.1% Milk fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2523,2.1,M-BudgetPotato gnocchi,unknown,700g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2524,2.55,  TraditionRacletteNature - ,Raccard,10 slices100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2525,3.1,Aha!Sour creamLactose free,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2526,0.95,  FairtradeYogurtVanilla,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2527,0.5,M-ClassicYogurtPlain,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2528,1.75,"  ClassicSwiss semi-hard cheese, full-fat, made from raw milkMild-spicy",Appenzeller,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2529,1.0,  IP-SUISSESemi-skimmed milkUHT - ,Valflora,2.5% Fat500ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2530,0.65,M-ClassicYogurtApple Mango,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2531,1.05,Yogurt with creamTruffes,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2532,2.45,"M-Budget  ToastProcessed cheese preparation, fat, pasteurised",unknown,10 slices250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2533,1.8,  SKYRLow-fat curd - Icelandic StyleRaspberry,You,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2534,0.7,Aha!Yogurt Lactose freeClassic,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2535,2.4,"  aha!MargarineLactose-free, without milk",Sanissa,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2536,4.5,  DippiFrench spreadable cheese made from cream cheese and grissiniNature - ,Kiri,5 bowls175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2537,3.85,  PetitFresh milk dessert,Nesquik,6 x 60g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2538,1.8,  SKYRLow-fat curd - Icelandic StyleVanilla,You,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2539,2.5,Aha!MozzarellaLactose-free,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2540,3.65,"  ClassicFrench semi-hard cheese, full-fat, made from pasteurised milk with edible rindNutty Mild",Fol Epi,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2541,2.1,Sauce single cream,Valflora,25% Milk fat200ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2542,0.65,M-ClassicYogurtHazelnuts,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2543,3.9,M-BudgetCheese mixtureFor pizza and gratin,unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2544,5.7,"Tête de MoineSwiss semi-hard cheese, full-fat, made from raw milkRosettes",unknown,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2545,1.4,Low-fat curd cheeseNature,Migros Bio,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2546,2.0,"Jean-Louis  Tomme à la crèmeSwiss soft cheese, full-fat",unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2547,4.75,Feta,Xenia,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2548,0.95,  FairtradeYogurtStracciatella,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2549,2.0,M-ClassicCottage CheeseChives,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2550,2.9,SpätzliWith eggs,Anna's Best,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2551,0.75,M-ClassicYogurt with truffles and chocolate crispiesTruffes,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2552,3.25,M-BudgetFeta,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2553,0.65,M-ClassicYogurtBlueberries,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2554,1.95,"  SurchoixSwiss semi-hard cheese, full-fat, made from raw milk",Appenzeller,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2555,1.4,  IP-SUISSEWhole milkHOCH PAST - ,Valflora,3.5% Fat1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2556,0.65,M-ClassicYogurtRaspberry,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2557,2.5,SchupfnudelnWith potatoes,Anna's Best,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2558,3.95,Whipped creamWith no added sugar,Valflora,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2559,3.05,Aha!Whole creamLactose-free,unknown,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2560,6.95,  GazpachoMediterranean soup fresh vegetablesOriginal,Alvalle,1000ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2561,2.95,Parmigiano ReggianoGrated,Migros Bio,75g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2562,3.0,M-ClassicMelted cheeseXXL Burger - ,unknown,5 slices - very thick200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2563,3.35,"  AOPGruyère, grated",Migros Bio,120g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2564,2.5,"  Grana PadanoItalian extra hard cheese, ",Da Emilio,"3/4 fat, from raw milkBlock100 g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2565,0.65,M-ClassicYogurtA: Bircher muesli:,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2566,2.2,"Val d'Arve  Tomme vaudoise du crémierSwiss soft cheese, full-fat",unknown,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2567,0.9,YogurtStrawberry,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2568,3.75,Jean-Louis  Tomme à la crèmeSoft cheeseFamily Pack,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2569,1.8,  SKYRLow-fat curd - Icelandic StyleMango Passion,You,170g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2570,2.1,Cottage CheeseNature,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2571,0.95,  FairtradeYogurtChocolate,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2572,3.45,M-Classic  LégerHalf-fat butter,unknown,1/2 Grease200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2573,3.1,V-Love  BioOat drinkBarista,unknown,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2574,4.8,Butter,Migros Bio,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2575,3.55,  KokosVegetable alternative to coconut milk-based yogurtPlain,Alnatura,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2576,4.55,"M-BudgetFromage allemand à pâte mi-dure et dure, trois quarts-gras et gras, à base de lait pasteuriséIn slices - Edam, Tilsit, Emmental",unknown,400g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2577,3.2,Lentil salad,Migros Bio,210g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2578,4.95,  LuzernerLucerne cream cheeseSlices,Emmi,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2579,2.1,  GALADouble cream cream cheese preparationPlain,Emmi,80g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2580,4.5,"French cream cheese, full-fat, made from pasteurised goat's milk",Chavroux,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2581,6.5,M-BudgetPizza with tomato sauce and mozzarellaMargherita,unknown,1.1kg,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2582,2.5,Aha!Cottage cheeseLactose-free,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2583,2.95,Melted cheese,Appenzeller,10 slices200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2584,1.25,Coffee cream,Valflora,250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2585,2.6,Fresh cheeseApricot/Apple/Raspberry,Petit Suisse,6 x 50g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2586,1.7,M-ClassicFine cream for cooking,unknown,15% fat250ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2587,2.1,M-BudgetDessert with chocolateChocolat,unknown,6 x 155g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2588,3.5,RicottaCremosa,Galbani,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2589,3.35,Almond drinkUnsweetened,Alnatura,1l,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2590,1.7,M-ClassicCrème dessertVanilla,unknown,4 x 125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2591,1.1,  PurYogurtRaspberry,Emmi,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2592,3.95,HummusPlain,Migros Bio,175g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2593,3.05,"  Grana PadanoItalian extra hard cheese, ",Da Emilio,"3/4 fat, from raw milkRiserva - 20 month100 g","Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2594,3.45,Cream cheese pasteurizedGarlic and herbs of Provence,Cantadou,140g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2595,1.7,Vegetable alternative to liquid cream,Alnatura,200ml,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2596,1.5,M-BudgetCream quark,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2597,1.5,M-ClassicCream quark,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2598,3.0,"Cave d'Or  Le Gruyère - AOPSwiss full-fat hard cheese,, from pasteurized milkStrong, aromatic",unknown,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2599,2.95,Potato Gnocchi,Migros Bio,300g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2600,3.7,Knöpfli noodles,Migros Bio,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2601,3.55,Mozzarella di Bufala CampanaD.O.P,Sélection,125g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2602,2.25,M-BudgetTortelloniMeat,unknown,500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2603,3.9,Swiss eggs ,unknown,53gFree-range production - Respeggt6 Stück,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2604,1.55,M-ClassicHalf-fat quark,unknown,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2605,0.75,Aha!Yogurt Lactose freeMocha,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2606,1.05,Yogurt with creamCaramel,Excellence,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2607,2.8,Cream cheeseHerbs,Philadelphia,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2608,4.85,"Swiss extra hard cheese full-fat, made from raw milkPlaned",Sbrinz,100g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2609,3.65,Mozzarella gratedCucina,Galbani,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2610,0.75,Aha!Yogurt Lactose freeVanilla,unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2611,0.75,M-ClassicYogurt with banana and chocolate flakesBanana-Choco,unknown,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2612,2.4,M-BudgetMargarine,unknown,70% de gras500g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2613,2.95,"  Bio AOPSwiss hard cheese, full-fat, made from raw milkStrong",Le Gruyère,100 g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2614,0.65,M-ClassicYogurtPineapple,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2615,2.1,Milk chocolateWith milk and hazelnut cream filling,Kinder,5x20.5g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2616,4.65,"Caprice des DieuxSoft cheese, made from pasteurized milk",unknown,150g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2617,2.5,Margarine,Balance,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2618,0.9,YogurtMaple syrup,Migros Bio,180g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2619,1.4,M-ClassicMilk riceVanilla,unknown,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2620,3.7,HummusSpicy,Anna's Best,200g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
2621,6.5,TortelliniProsciutto Crudo,Garofalo,250g,"Dairy, Eggs & Fresh Convenience Food",Migros,2023-05-24
