,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1203,3.20,Berner Brot ruch IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1204,3.80,In-store bakeryCenterbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1205,3.50,Landbrot IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1206,1.90,Schwingerknopf IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1207,1.90,Schwingerknopf IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1208,Regional Price,Steinofen Buerli,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1209,1.10,Steinofen Buerli,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1210,3.30,In-store bakerySt. Gallerbrot ruch,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1211,3.10,In-store bakeryBasler Brot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1212,1.90,In-store bakeryBasler Brot,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1213,1.95,V-LoveV-Love Creamy Pretzel,unknown,62g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1214,1.40,Gsellenbrötli IP-SUISSE,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1215,2.95,Gesellenbrot,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1216,Regional Price,Flammkuchen,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1217,2.95,Käse-Schinken Strudel Bake off,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1218,1.30,Mini Twister Rustico,unknown,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1219,1.95,Laugen-Eck,unknown,85g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1220,3.90,Börekschnecke mit Käse,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1221,Regional Price,Calzone Tomaten und Mozzarella,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1222,4.–,Steinofen Bürli Schild IP-SUISSE,Stone-baked,360g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1223,1.40,Silser Sandwich IP-SUISSE,unknown,105g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1224,2.90,Tomatenstrudel,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1225,Regional Price,Poulet Curry Strudel,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1226,2.80,Wurstweggen,unknown,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1227,Regional Price,Pizza Toscana,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1228,6.15, Dinkel Ruchbrot,Demeter,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1229,Regional Price,Laugenkäseknopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1230,0.95,Steinofenbrötchen IP-SUISSE,unknown,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1231,Regional Price,In-store bakeryMailänderbrot IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1232,4.20,In-store bakeryMarronibrot,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1233,3.40,Roggenvollkornbrot mit Nüssen IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1234,4.80,In-store bakeryBio Fougasse,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1235,1.50,Migros Bio Mini Twister hell,Migros Bio,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1236,1.95,Baguette,Stone-baked,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1237,4.–,In-store bakeryDinkelbrot,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1238,2.95,Weissbrot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1239,1.–,Steinofen Bio Vitalbrötchen,Stone-baked,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1240,2.30,Kartoffelbrot mit Nüssen,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1241,1.30,Laugenbrötli mit Sesam,unknown,70g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1242,1.–,BrötchenIP Suisse,Stone-baked,75g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1243,1.30,M-BudgetM-Budget Baguette hell,unknown,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1244,3.50,Bio Ciabatta,Stone-baked,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1245,4.80,In-store bakeryUr-Ackerkorn Brot IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1246,4.90,In-store bakeryBaumnussbrot IP-SUISSE,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1247,1.40,Sauerteigbrötli IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1248,1.25,Migros Bio Kartoffelbrötchen,Migros Bio,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1249,3.30,Steinofen Twister Süsskartoffel,Stone-baked,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1250,2.70,Sweetener tabletsCyclamate and saccharin,Sucorine,1300 Tabl.,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1251,2.60,NappageÀ la fraise,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1252,2.20,Bigarreaux confits,Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1253,1.70,M-BudgetBaking mix for chocolate cake,unknown,475g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1254,1.80,Wurstweggen,unknown,90g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1255,2.95,Pide Sucuk,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1256,1.95,Chäschüechli,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1257,Regional Price,Migros Daily Älpler Rösti,Migros Daily,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1258,2.50,V-LoveV-Love Würstli im Teig,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1259,5.50,Migros Daily Fondue Baguette,Migros Daily,190g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1260,3.90,Börekschnecke mit Spinat,unknown,220g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1261,4.30,Zwiebel-Käsewähe,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1262,2.–,M-ClassicPuff pastryAs a block,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1263,1.35,Marzipan,Patissier,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1264,1.35,"Candied fruit, chopped",Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1265,2.90,IP-SUISSEButter plait,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1266,4.90,IP-SUISSETresse,unknown,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1267,Regional Price,IP-SUISSETresse,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1268,3.90,Frisch & HandgemachtAus der Region Butterzopf,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1269,7.90,In-store bakeryBuurezopf,unknown,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1270,1.15,Frisch & HandgemachtBuurezopf am Meter,unknown,100 g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1271,7.90,Sunntigszopf,unknown,1000g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1272,2.–,Frisch & HandgemachtAus der Region Butterzöpfli,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1273,Regional Price,In-store bakeryButterzopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1274,6.50,Frisch & HandgemachtAus der Region Buurezopf,unknown,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1275,9.40,Frisch & HandgemachtAus der Region Buurezopf,unknown,800g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1276,3.10,In-store bakeryButterzopf,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1277,4.05,In-store bakeryButterweggen,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1278,Regional Price,In-store bakeryButterzopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1279,7.50,In-store bakerySpeckzopf IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1280,4.95,Frisch & HandgemachtAus der Region Butterzopf,unknown,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1281,2.90,Frisch & HandgemachtButterzopf,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1282,4.20,Frisch & HandgemachtAus der Region Buurezopf,unknown,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1283,2.10,Frisch & HandgemachtAus der Region Buurezopf,unknown,120g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1284,2.90,In-store bakeryButterzopf,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1285,5.80,In-store bakeryButterweggen IP-SUISSE,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1286,3.90,In-store bakeryButterzopf,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1287,4.–,In-store bakeryButterweggen IP-SUISSE,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1288,6.90,In-store bakeryButterzopf,unknown,930g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1289,4.90,In-store bakeryButterzopf,unknown,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1290,3.90,In-store bakeryButterzopf IP-SUISSE,unknown,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1291,6.50,In-store bakeryButterzopf IP-SUISSE,unknown,650g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1292,4.10,Rustico-Zopf,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1293,1.65,Butterzöpfli IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1294,4.90,Bio Butterzopf,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1295,Regional Price,Butterzopf IP-SUISSE,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1296,1.65,Butterzöpfli IP-SUISSE,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1297,4.90,Migros Bio Butterzopf,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1298,1.25,"Candied orange peel, chopped",Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1299,7.25,  ChocosCrunchy cereal foodChocolate,Kellogg's,1200g,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1300,Regional Price,Rustic bread rollsPart baked,Bio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
1301,Regional Price,Pointed rollPart baked,Bio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-24
