,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
1345,9.50,Kochschinken,unknown,110g,Fish and Meat,Migros,2023-05-24
1346,4.20,Schinken paysanne,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1347,Regional Price,Beinschinken Schale,unknown,NA,Fish and Meat,Migros,2023-05-24
1348,Regional Price,Beinschinken gekocht geschnitten,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1349,4.25,Beinschinken geschnitten,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1350,Regional Price,Hors Line Pferde Landjäger 6 Stück,Horse Line,NA,Fish and Meat,Migros,2023-05-24
1351,10.90,Salami Milano,Spécialité Suisse,300g,Fish and Meat,Migros,2023-05-24
1352,Regional Price,Salame mendrisiotto,unknown,NA,Fish and Meat,Migros,2023-05-24
1353,10.90,Trockenfleisch hauchdünn,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1354,10.70,Walliser Trockenfleisch geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1355,10.70,Walliser Trockenfleisch geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1356,7.05,Rohschinken Culatello,unknown,100 g,Fish and Meat,Migros,2023-05-24
1357,2.75,Rohschinken Anschnitte,unknown,100 g,Fish and Meat,Migros,2023-05-24
1358,Regional Price,Bio Bündner Rohschinken,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1359,6.70,Rohschinken Wallis geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1360,4.65,Pancetta geräucht Schale,unknown,100 g,Fish and Meat,Migros,2023-05-24
1361,Regional Price,Engadiner Platte Schale,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1362,8.15,Greyezerteller geschnitten,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1363,2.95,Kings Wagyu Jerky,unknown,25g,Fish and Meat,Migros,2023-05-24
1364,Regional Price,Mostbröckli Schale klein,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1365,5.35,Filetto Schweinsnierstück geräucht,unknown,100 g,Fish and Meat,Migros,2023-05-24
1366,7.20,Tösstaler Goldschinken,unknown,100 g,Fish and Meat,Migros,2023-05-24
1367,2.55,Bohnenfleisch geräucht,unknown,100 g,Fish and Meat,Migros,2023-05-24
1368,2.50,Borsotto nostrano,unknown,100 g,Fish and Meat,Migros,2023-05-24
1369,4.55,Bauernschinken,unknown,100 g,Fish and Meat,Migros,2023-05-24
1370,Regional Price,Ofenschinken gebacken,unknown,NA,Fish and Meat,Migros,2023-05-24
1371,6.90,Wander Knebeli ,Spécialité Suisse,2 Stück180g,Fish and Meat,Migros,2023-05-24
1372,2.55,M-ClassicM-Classic Chorizo extra picante,unknown,100 g,Fish and Meat,Migros,2023-05-24
1373,4.70,Salami du terroir,unknown,100 g,Fish and Meat,Migros,2023-05-24
1374,3.95,Dauerwurst Jura,unknown,100 g,Fish and Meat,Migros,2023-05-24
1375,10.90,Greyerzer Rohwurst,Spécialité Suisse,250g,Fish and Meat,Migros,2023-05-24
1376,Regional Price,Trockenfleischanschnitte Schale,unknown,NA,Fish and Meat,Migros,2023-05-24
1377,10.70,Walliser Trockenfleisch geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1378,Regional Price,Hobelfleisch,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1379,Regional Price,Apéro Rohschinken Greyerzer,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1380,6.15,Greyezer Platte geschnitten,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1381,4.95,Wild West Beef Jerky,unknown,70g,Fish and Meat,Migros,2023-05-24
1382,4.95,Wild West Beef Jerky BBQ Honey,unknown,70g,Fish and Meat,Migros,2023-05-24
1383,Regional Price,,Malbuner,NA,Fish and Meat,Migros,2023-05-24
1384,Regional Price,,Del Maître,NA,Fish and Meat,Migros,2023-05-24
1385,2.55,Saucisse d'Ajoie,unknown,100 g,Fish and Meat,Migros,2023-05-24
1386,5.–,Sélection Prosciutto Kräuter IP-SUISSE,Migros Sélection,100 g,Fish and Meat,Migros,2023-05-24
1387,5.–, Prosciutto Kräuter IP-SUISSE,Sélection,100 g,Fish and Meat,Migros,2023-05-24
1388,Regional Price,Vivaldi Hinterschinken,unknown,NA,Fish and Meat,Migros,2023-05-24
1389,Regional Price,Bauernschinken,unknown,NA,Fish and Meat,Migros,2023-05-24
1390,4.65,Saftschinken geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1391,Regional Price,M-ClassicM-Classic Appenz. Gewürzschinken,unknown,NA,Fish and Meat,Migros,2023-05-24
1392,4.35,Krustenschinken geschnitten,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1393,4.90,Wetterschmöckerli ,unknown,4 Stück160g,Fish and Meat,Migros,2023-05-24
1394,9.90,Basler Bauernschüblig,unknown,300g,Fish and Meat,Migros,2023-05-24
1395,6.50,Rauchknebeli,Spécialité Suisse,150g,Fish and Meat,Migros,2023-05-24
1396,2.55,M-ClassicM-Classic Chorizo traditionell,unknown,100 g,Fish and Meat,Migros,2023-05-24
1397,9.10,Eringerwurst,unknown,200g,Fish and Meat,Migros,2023-05-24
1398,5.10,Engelbergerwurst geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1399,9.90,Saucisse geante Valais cherm,unknown,250g,Fish and Meat,Migros,2023-05-24
1400,Regional Price,Hirsch Salametti,unknown,NA,Fish and Meat,Migros,2023-05-24
1401,Regional Price,Plat mixte raclette,unknown,NA,Fish and Meat,Migros,2023-05-24
1402,8.90,Trockenfleisch Eckstück Schale,unknown,100 g,Fish and Meat,Migros,2023-05-24
1403,Regional Price,,Citterio,NA,Fish and Meat,Migros,2023-05-24
1404,6.90,Rohschinken geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1405,6.70,Walliser Rohschinken geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1406,6.70,Rohschinken Greyerzer Schale,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1407,6.75,Rohschinken hauchdünn,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1408,6.70,Rohschinken Wallis geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1409,9.20,Walliser Platte geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1410,6.95, Beef Jerky Sweet & Hot,Jack Link's,70g,Fish and Meat,Migros,2023-05-24
1411,7.25,Landrauchschinken IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1412,6.20,Wyl Landrauchschinken,unknown,100 g,Fish and Meat,Migros,2023-05-24
1413,Regional Price,Siedfleisch in Sulz gekocht Schale,unknown,NA,Fish and Meat,Migros,2023-05-24
1414,1.65,Schweins-Wädli gekocht ohne Bein,unknown,100 g,Fish and Meat,Migros,2023-05-24
1415,3.05,Boutefas roh,unknown,100 g,Fish and Meat,Migros,2023-05-24
1416,Regional Price,,Beretta,NA,Fish and Meat,Migros,2023-05-24
1417,4.85,Wyländer Bauernschinken,unknown,100 g,Fish and Meat,Migros,2023-05-24
1418,Regional Price,Landjäger,unknown,NA,Fish and Meat,Migros,2023-05-24
1419,Regional Price,Landjäger luftgetrocknet,unknown,NA,Fish and Meat,Migros,2023-05-24
1420,5.60,Appenzeller Pantli,Spécialité Suisse,140g,Fish and Meat,Migros,2023-05-24
1421,2.55,M-ClassicM-Classic Chorizo tradit. mild,unknown,100 g,Fish and Meat,Migros,2023-05-24
1422,Regional Price,Geschenkkoffer mit 3  Salamis Gruyères,unknown,NA,Fish and Meat,Migros,2023-05-24
1423,7.85,Salsiz ,unknown,3 Stück285g,Fish and Meat,Migros,2023-05-24
1424,Regional Price,Walliser Goronwurst,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1425,4.25,Pferdetrockenwurst,unknown,100 g,Fish and Meat,Migros,2023-05-24
1426,Regional Price,Bündnerfleisch,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1427,11.20,Trockenfleisch hauchdünn geschn.,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1428,7.50,Sélection Schweinsfilet Surchoix,Migros Sélection,100 g,Fish and Meat,Migros,2023-05-24
1429,7.50, Schweinsfilet Surchoix,Sélection,100 g,Fish and Meat,Migros,2023-05-24
1430,7.60,Hobelfleisch Schale,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1431,6.10,Heublumenrohschinken,unknown,100 g,Fish and Meat,Migros,2023-05-24
1432,Regional Price,,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1433,5.90,Presunto Portugues,unknown,100 g,Fish and Meat,Migros,2023-05-24
1434,2.90, Beef Jerky Original,Jack Link's,25g,Fish and Meat,Migros,2023-05-24
1435,2.90,Jack LInk's Beef Jerky Teriyaki,unknown,25g,Fish and Meat,Migros,2023-05-24
1436,8.30,Mostbröckli Schale,unknown,100 g,Fish and Meat,Migros,2023-05-24
1437,6.30,Wyl Zvieriplättli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1438,5.95,Wyländer Rauchmöckli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1439,5.95,Wyl Rauchmöckli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1440,Regional Price,M-ClassicM-Classic Schwartenmagen,unknown,NA,Fish and Meat,Migros,2023-05-24
1441,3.40,Siedfleisch in Sulz gekocht,unknown,100 g,Fish and Meat,Migros,2023-05-24
1442,Regional Price,Porchetta,unknown,NA,Fish and Meat,Migros,2023-05-24
1443,4.95,  IP-SUISSECountry ham,Traditon,100 g,Fish and Meat,Migros,2023-05-24
1444,Regional Price,Buurewurst Küchengeräucht,Spécialité Suisse,NA,Fish and Meat,Migros,2023-05-24
1445,5.90,Nidwaldner Chämimeckli,unknown,100 g,Fish and Meat,Migros,2023-05-24
1446,Regional Price,,Beretta,NA,Fish and Meat,Migros,2023-05-24
1447,4.50,Seeländer Krustenschinken,unknown,100 g,Fish and Meat,Migros,2023-05-24
1448,Regional Price,Chuchi Rauchwurst,unknown,NA,Fish and Meat,Migros,2023-05-24
1449,3.95,M-ClassicM-Classic Hirschsalsiz mit Kürbisk.,unknown,100g,Fish and Meat,Migros,2023-05-24
1450,Regional Price,,Malbuner,NA,Fish and Meat,Migros,2023-05-24
1451,Regional Price,Landrauchschinken Anschnitte,unknown,NA,Fish and Meat,Migros,2023-05-24
1452,6.55,Landrauchschinken IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1453,6.45,Landrauchschinken IP-SUISSE,unknown,100 g,Fish and Meat,Migros,2023-05-24
1454,5.85,Hobelfleisch Anschnitte Schale,Spécialité Suisse,100 g,Fish and Meat,Migros,2023-05-24
1455,Regional Price,,Rapelli,NA,Fish and Meat,Migros,2023-05-24
1456,Regional Price,Rauchhamme Schale,unknown,NA,Fish and Meat,Migros,2023-05-24
1457,3.60,Ofenbraten geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1458,Regional Price,Hinterschinken geräuchert,unknown,NA,Fish and Meat,Migros,2023-05-24
1459,4.40,Bureschinken geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1460,5.–,Schweinsbraten geschnitten,unknown,100 g,Fish and Meat,Migros,2023-05-24
1461,Regional Price,Appenzeller Mostbröckli,unknown,NA,Fish and Meat,Migros,2023-05-24
1462,6.95,Salami Milano,unknown,300g,Fish and Meat,Migros,2023-05-24
1463,4.10,Bauernwurst,unknown,100 g,Fish and Meat,Migros,2023-05-24
1464,12.95,Jamón Pata Negra,unknown,70g,Fish and Meat,Migros,2023-05-24
1465,8.95,Tapas Ibericas,unknown,100g,Fish and Meat,Migros,2023-05-24
1466,Regional Price,Schinkenrolle in Sulz,unknown,NA,Fish and Meat,Migros,2023-05-24
1467,Regional Price, Tradition – CharciTradition Landrauchschinken IP-SUISSE,unknown,NA,Fish and Meat,Migros,2023-05-24
1468,4.50,  IP-SUISSECooked hamWith bear garlic,Tradition,120g,Fish and Meat,Migros,2023-05-24
1469,Regional Price,,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1470,4.50, Tradition – CharciTradition Saftschinken Pfeffer,unknown,120g,Fish and Meat,Migros,2023-05-24
1471,4.50, Tradition – CharciTradition Saftschin. Tomaten Basilikum,unknown,120g,Fish and Meat,Migros,2023-05-24
1472,5.95,BioJambon ramoneurSmoked,unknown,120g,Fish and Meat,Migros,2023-05-24
1473,3.95, Tradition – CharciTradition Saftschinken IP-SUISSE,unknown,120g,Fish and Meat,Migros,2023-05-24
1474,4.50, Tradition – CharciTradition Saftschinken Chili,unknown,120g,Fish and Meat,Migros,2023-05-24
1475,Regional Price,Dried meat,Tradition,NA,Fish and Meat,Migros,2023-05-24
1476,2.95, Tradition – CharciTradition Mini Landjäger,unknown,100g,Fish and Meat,Migros,2023-05-24
1477,6.25,Schweinsfilet-Würfel pikant,unknown,100 g,Fish and Meat,Migros,2023-05-24
1478,5.95,Rauchknebeli,Spécialité Suisse,150g,Fish and Meat,Migros,2023-05-24
1479,6.35,Bresaola,unknown,100 g,Fish and Meat,Migros,2023-05-24
1480,Regional Price,Pommersche Gutsleberwurst grob,unknown,NA,Fish and Meat,Migros,2023-05-24
1481,5.95,M-BudgetM-Budget Mostbröckli,unknown,100g,Fish and Meat,Migros,2023-05-24
1482,9.60,Hirsch Bresaola,unknown,100 g,Fish and Meat,Migros,2023-05-24
1483,5.60,Appenzeller Pantli,Spécialité Suisse,140g,Fish and Meat,Migros,2023-05-24
1484,6.–,Bio Salametti ,Migros Bio,2 Stück140g,Fish and Meat,Migros,2023-05-24
1485,11.–,Mostbröckli Black Angus,unknown,100 g,Fish and Meat,Migros,2023-05-24
1486,Regional Price,,Migros Bio,NA,Fish and Meat,Migros,2023-05-24
1487,4.50,M-BudgetM-Budget Schweins-Möckli geräucht,unknown,120g,Fish and Meat,Migros,2023-05-24
