,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
965,2.50,Oasis Tropical,Oasis,1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
966,15.–,Oasis Tropical,Oasis,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
967,2.10,igros BioHerbal infusionDelicate and fresh,M,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
968,1.10,Iced tea Cynorrhodon & Hibiscus,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
969,5.30,"  CremaCoffee CapsulesMild & balanced, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
970,4.80,Spice tea mixtureMaca Chai,Yogi Tea,35.7g,"Coffe, Drinks and Tea",Migros,2023-05-18
971,1.80,  MultivitamineMultivitamin fruit juiceWith ,Capri Sun,12% fruit juice330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
972,6.35,"  Dolce GustoCoffee CapsulesLatte Macchiato, NESCAFÉ Dolce Gusto system",Nescafé,183g,"Coffe, Drinks and Tea",Migros,2023-05-18
973,2.95,SmoothieRaspberry & apple,You,25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
974,5.95,  FreshFruit juiceCarrot Mango Apple,Biotta,1000ml,"Coffe, Drinks and Tea",Migros,2023-05-18
975,5.80,Coffee beansPowerful & racy,Boncampo,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
976,12.45,  GoldInstant coffeeIntensity ,Nescafé,8180g,"Coffe, Drinks and Tea",Migros,2023-05-18
977,2.25, Well  UpgradeVitamin waterLemon & cactus,Vitamin,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
978,1.55,Grape juice,Alnatura,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
979,0.75,  ClassicIced tea powderLemon,Ice Tea,70g,"Coffe, Drinks and Tea",Migros,2023-05-18
980,1.30,  MojitoSodaNon-alcoholic drinkMojito,Terme di Crodo,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
981,4.80,"Tea blendGinger, Orange, Vanilla",Yogi Tea,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
982,3.20,"Organic herbal tea blendMelissa, Hemp, Goji",You,26g,"Coffe, Drinks and Tea",Migros,2023-05-18
983,0.75,Iced tea powderPeach,Ice Tea,70g,"Coffe, Drinks and Tea",Migros,2023-05-18
984,3.20,Organic herbal tea blend,You,20g,"Coffe, Drinks and Tea",Migros,2023-05-18
985,12.50,Soft drink,Pepsi,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
986,2.95,Mild organic apple juice,Alnatura,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
987,2.95,ild organic apple juice,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
988,2.40,Alcohol free aperitive drinkPassionfruit Mojito,Square Root,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
989,4.75,Decaffeinated coffeeFull aroma,Café Zaun,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
990,6.95,  VoncoréSoluble coffee chicoryCoffee Chicory,Cafino,200g,"Coffe, Drinks and Tea",Migros,2023-05-18
991,2.20,  BIORefreshing drinkLemongrass,Puerto Mate,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
992,1.95,-Classic  Good MorningFruit juice,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
993,2.95,SmoothieGinger & coconut,You,25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
994,9.95,  noirDark cocoa drinkMore bitter,Caotina,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
995,3.90,igros BioAlpine herbal tea with Swiss ginger,M,26g,"Coffe, Drinks and Tea",Migros,2023-05-18
996,7.90,orandSyrupBlackcurrant,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
997,7.50,  Bitter LemonSparkling table waterWith lemon flavor,Apéritiv,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
998,7.50,"igros Bio  FairtradeSoluble coffee, freeze-driedLungo",M,100g,"Coffe, Drinks and Tea",Migros,2023-05-18
999,2.95,Bubble Tea,Klostergarten,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1000,14.95,Aluminum coffee capsulesRistretto,Café Royal,190g,"Coffe, Drinks and Tea",Migros,2023-05-18
1001,2.25, Well  ActiveVitamin waterAppel,Vitamin,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1002,3.20,"Organic herbal tea blendMoringa leaves, ginger, lemongrass",You,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1003,8.30,Drink with blood orange pulpRouge,Orangina,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1004,14.95,Coffee beansClassico all'italiana,Espresso,1kg,"Coffe, Drinks and Tea",Migros,2023-05-18
1005,2.95,Inner strength teaIn bag,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1006,9.95," ClassicoRoasted coffeeGround, espresso, ",Espresso,4/5 intensity500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1007,2.50,"Drinks with vitamins, caffeine and amino acidsLimon del Sol",NOCCO,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1008,11.70,  EssenceFlavored mineral waterLemon & apple,Volvic,6 x 750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1009,4.20,  By Café RoyalCoffee ballsEspresso. Intensity: ,CoffeeB,6/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1010,2.70,TeaOrange blossom,Klostergarten,24g,"Coffe, Drinks and Tea",Migros,2023-05-18
1011,8.95,  CremaCoffee beansCreamy & aromatic,Exquisito,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1012,15.60,Alcohol-free beerGinger,Bundaberg,4 x 375ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1013,8.20,  Tonic WaterCarbonated soft drink,Gents,4 x 200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1014,5.95,"Organic herbal teaWith chamomile, lemon balm and lavender",Cupper,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1015,10.95,  HondurasCoffee beansCrema - intensity ,Café Royal,3/5500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1016,18.95,igros BioOrganic apple juice ,M,6x1.5lCarbonated6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1017,4.50,Plum drink,unknown,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1018,11.70,  EssenceFlavored mineral waterLime-Cassis,Volvic,6 x 750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1019,1.95,-Classic  FairtradePink grapefruit juice,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1020,2.95,Organic ginger and turmeric teaWith coriander seeds,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1021,5.30,"  EspressoCoffee CapsulesEspresso, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1022,5.50,igros BioSyrupRêve de Mélisse,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1023,7.90,orandSyrupStrawberry,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1024,0.95,-Budget  TASTEAIced teaMango,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1025,18.95,Aluminum coffee capsulesLungo,La Semeuse,184g,"Coffe, Drinks and Tea",Migros,2023-05-18
1026,1.95,-Classic  IronFruit juice,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1027,3.70,InfusionRooibos Orange,Tetley,35g,"Coffe, Drinks and Tea",Migros,2023-05-18
1028,5.70,igros Bio  FairtradeGround coffee,M,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1029,4.70,"Aluminum coffee capsulesEspresso, intensity ",Café Royal,5/1052g,"Coffe, Drinks and Tea",Migros,2023-05-18
1030,9.95,  OroCoffeeGround,Caruso,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1031,7.20,Sparkling table waterWith elderflower and lemon balm flavor,Flauder,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1032,3.50,"-BudgetRoast coffeeGround, ",M,3/5 strength500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1033,6.80,"Herbal Tea Oat flower Lavender, lime blossom",Pukka,20g,"Coffe, Drinks and Tea",Migros,2023-05-18
1034,2.85,Refreshing drinkCucumber juice base,Cucumis,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1035,11.50,  ZeroCarbonated table drinkWith Milk Serum,Prego,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1036,4.40,  By Café RoyalOrganic coffee ballsLungo. Intensity: ,CoffeeB,4/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1037,1.10,Green tea,Ice Tea,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1038,8.70,Ginger beer,Apéritiv,6 x 500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1039,1.50,onster  JuicedEnergy drinkMango loco,M,355ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1040,7.95,igros Bio  FairtradeInstant cocoa drink,M,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1041,2.95,Organic TeaTurmeric - Cinnamon,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1042,15.95,Coffee beansNoble and balanced,Exquisito,1kg,"Coffe, Drinks and Tea",Migros,2023-05-18
1043,5.95,Iced tea powderPeach,Ice Tea,700g,"Coffe, Drinks and Tea",Migros,2023-05-18
1044,4.80,Spice tea mixtureSweet chai,Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1045,5.50,igros BioSyrupCranberry,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1046,5.95,Iced tea powderLemon,Ice Tea,700g,"Coffe, Drinks and Tea",Migros,2023-05-18
1047,5.20," ClassicoRoasted coffeeGround, espresso, ",Espresso,4/5 intensity250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1048,10.–,  EssenceFlavored mineral waterOrange,Volvic,4 x 1.25l,"Coffe, Drinks and Tea",Migros,2023-05-18
1049,4.95,Cranberry juiceWith tea extract and agave concentrate,Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1050,3.95,Organic breakfast drink,Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1051,2.15,Energy drink,Red Bull,355ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1052,4.70,Aluminum coffee capsulesLungo Forte intensity ,Café Royal,8/1055g,"Coffe, Drinks and Tea",Migros,2023-05-18
1053,4.20,  By Café RoyalCoffee ballsDecaffeinato. Intensity: ,CoffeeB,5/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1054,5.60,"  BioCoffee CapsulesLungo, système Delizio",Delizio,12 Kapseln,"Coffe, Drinks and Tea",Migros,2023-05-18
1055,10.95,  HondurasCoffee beansCrema intenso,Café Royal,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1056,1.–,Carbonated soft drinkLemon & lime flavors,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1057,3.60,Organic black teaEarl Grey,Tetley,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1058,8.25,  GoldInstant coffeeIntensity ,Nescafé,7100g,"Coffe, Drinks and Tea",Migros,2023-05-18
1059,4.70,Aluminum coffee capsulesDoppio Espresso intensity ,Café Royal,"11/10, compatible with the Nespresso® system58g","Coffe, Drinks and Tea",Migros,2023-05-18
1060,19.80,"  RistrettoCoffee CapsulesRistretto Forte, Delizio system",Delizio,288g,"Coffe, Drinks and Tea",Migros,2023-05-18
1061,1.30,  BioIced teaSwiss Alpine herbs - without sugar,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1062,2.95,"SmoothieApple, Carrot, Ginger, Orange",You,25cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1063,6.80,Herbal Tea Mint and licorice,Pukka,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1064,3.20,essmerHerbal tea blendElderflower and lime,M,45g,"Coffe, Drinks and Tea",Migros,2023-05-18
1065,6.95,  MoscatoJus de raisin muscat,Sélection,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1066,5.90,Coffee CapsulesLungo chocolate,Delizio,12 Kapseln,"Coffe, Drinks and Tea",Migros,2023-05-18
1067,5.95,  FreshFruit juiceCarrot Pineapple Beetroot,Biotta,1000ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1068,6.35,"  Dolce GustoCoffee CapsulesCoffee with milk, Dolce Gusto system",Nescafé,160g,"Coffe, Drinks and Tea",Migros,2023-05-18
1069,5.30,"  LungoCoffee CapsulesLungo Edizione Italiana, Delizio system",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1070,4.95,Herbal TeaWith peppermint & Alpine herbs,Raselli,24g,"Coffe, Drinks and Tea",Migros,2023-05-18
1071,2.20,  Bio by RivellaEnergy teaGuayusa,Enertea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1072,4.95,Herbal TeaEvening tea,Raselli,24g,"Coffe, Drinks and Tea",Migros,2023-05-18
1073,2.35,Natural coconut drink,Alnatura,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1074,1.95,-Classic  DaylightFruit juice,M,1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1075,5.90,Coffee CapsulesLungo Hazelnut,Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1076,5.30,"Roasted coffeeIn capsules, ground, decaffeinated",Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1077,11.70,  BotanicalFlavoured mineral waterApricot Elderflower - non carbonated,Valais,6x750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1078,2.50,InfusionRed fruits,L'éléphant,36g,"Coffe, Drinks and Tea",Migros,2023-05-18
1079,3.20,essmerHerbal tea blendNettle and mango taste,M,35g,"Coffe, Drinks and Tea",Migros,2023-05-18
1080,1.70,Energy DrinkThe Green Edition,Red Bull,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1081,10.90,  TraditionCoffee beans,Chicco D'Oro,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1082,2.20,  BIORefreshing drinkGrenade,Puerto Mate,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1083,0.95,-Budget  TASTEAIced teaMelon,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1084,1.30,  BioIced teaGreen tea mint,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1085,10.50,  BioIced teaHappiness tea,Ice Tea,6 x 1l,"Coffe, Drinks and Tea",Migros,2023-05-18
1086,1.55,Apple mango juice,Alnatura,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1087,13.50,  GoldInstant coffeeNescafé Gold Organic,Nescafé,180g,"Coffe, Drinks and Tea",Migros,2023-05-18
1088,5.95,Aluminum coffee capsulesDecaffeinato,La Semeuse,54g,"Coffe, Drinks and Tea",Migros,2023-05-18
1089,1.10,Iced tea Blueberry,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1090,2.50,igros BioInfusionFull-bodied and fruity,M,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1091,1.20,igros BioSparkling table waterElderflower,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1092,3.90,Carbonated soft drinkPassion fruit,Bundaberg,375ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1093,6.80,Herbal Tea Relax,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1094,5.95,Organic herbal teaLicorice & Mint,Cupper,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1095,2.95,Organic Beet juice,Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1096,1.80,  OrangeMultivitamin fruit juiceWith ,Capri Sun,12% fruit juice330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1097,1.55,Vegetable juice,Alnatura,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1098,15.90,igros BioSparkling mineral water and fruit juicesSchorle,M,6 x 1.5l,"Coffe, Drinks and Tea",Migros,2023-05-18
1099,2.95,Moments of relaxation teaIn bag,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1100,2.95,oments of relaxation teaIn bag,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1101,9.95,Fine cocoa drink with chocolate,Califora,1kg,"Coffe, Drinks and Tea",Migros,2023-05-18
1102,4.40,  By Café RoyalOrganic coffee ballsEspresso. Intensity: ,CoffeeB,8/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1103,4.90,Organic RooibosAfrican tea,Higher Living,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1104,4.80,  PeruOrganic coffee capsulesEspresso intensity ,Café Royal,5/1054g,"Coffe, Drinks and Tea",Migros,2023-05-18
1105,1.85,Organic feel-good tea,Klostergarten,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1106,8.90,orandSyrupMint,M,495ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1107,7.50,Malt beverage,Eimalzin,1000g,"Coffe, Drinks and Tea",Migros,2023-05-18
1108,7.50,alt beverage,M,1000g,"Coffe, Drinks and Tea",Migros,2023-05-18
1109,3.95,  Vita ,Biotta,"7Organic cocktail of fruits, vegetables and whey500ml","Coffe, Drinks and Tea",Migros,2023-05-18
1110,10.95,  HondurasCoffee beansEspresso,Café Royal,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1111,5.20,Aluminium coffee capsulesSchokolade - intensity ,Café Royal,4/1050g,"Coffe, Drinks and Tea",Migros,2023-05-18
1112,10.20,  Fresh BlendsIce teaMint & Lime,Lipton,6 x 700ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1113,6.50,"  DecaffeinatoSoluble coffee, decaffeinatedFine, rounded aroma",Noblesse,100g,"Coffe, Drinks and Tea",Migros,2023-05-18
1114,5.20,Aluminum coffee capsulesCinnamon - intensity ,Café Royal,4/1050g,"Coffe, Drinks and Tea",Migros,2023-05-18
1115,10.20,  Fresh BlendsIce teaHibiscus & Cherry Blossom,Lipton,6 x 700ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1116,2.80,igros BioPeppermint tea,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1117,3.20,Organic herbal tea blendLicorice & Ginger,You,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1118,1.50,  O,Aproz,2Sparkling table waterApple flavor50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1119,1.30,  BioIced teaBlack tea Lemon,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1120,4.20,  By Café RoyalCoffee ballsRistretto. Intensity: ,CoffeeB,9/109 Balls,"Coffe, Drinks and Tea",Migros,2023-05-18
1121,3.20,essmerHerbal tea blendRaspberry-blackcurrant taste,M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1122,2.50,igros BioInfusionDelicate and elegant,M,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1123,5.60,"  BioCoffee CapsulesEspresso, système Delizio",Delizio,12 Kapseln,"Coffe, Drinks and Tea",Migros,2023-05-18
1124,6.80,"Herbal Tea Lemon, Ginger &Honey Manuka",Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1125,5.95,Organic fruit teaCranberry & Raspberry,Cupper,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1126,6.80,"Herbal tea Peace - Hemp, Spearmint & Ashwagandha",Pukka,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1127,6.95,Cranberry juice,Andros,75cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1128,4.80,Turmeric tea mixtureHerb and seasoning mix,Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1129,2.50,InfusionLinden-lemon,L'éléphant,28g,"Coffe, Drinks and Tea",Migros,2023-05-18
1130,4.70,Aluminum coffee capsulesEspresso Forte intensity ,Café Royal,8/1052g,"Coffe, Drinks and Tea",Migros,2023-05-18
1131,2.–,  PushVitamin waterOrange-Lemongrass,Focus Water,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1132,2.40,Alcohol free aperitive drinkNegroni Spritz,Square Root,200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1133,3.95,"  Mango MixOrganic fruit cocktailWith grape juice, pear juice and apple juice",Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1134,1.95,Chicory,Brunette,250g,"Coffe, Drinks and Tea",Migros,2023-05-18
1135,3.90,igros BioOrganic alpine herbal teaWith hemp,M,31.2g,"Coffe, Drinks and Tea",Migros,2023-05-18
1136,4.80,"igros BioCoffee capsulesEspresso, Compatible Nespresso® System",M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1137,4.80,"Ayurvedic herbal tea blendWith lemon balm, rooibos, cinnamon",Yogi Tea,30.6g,"Coffe, Drinks and Tea",Migros,2023-05-18
1138,3.90,Carbonated soft drinkPink Grepfruit,Bundaberg,375ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1139,4.80,  PeruOrganic coffee capsulesEspresso -intensity ,Café Royal,"8/10,52g","Coffe, Drinks and Tea",Migros,2023-05-18
1140,3.20,Fennel tea (granules),Klostergarten,200g,"Coffe, Drinks and Tea",Migros,2023-05-18
1141,5.50,igros BioSyrupMagie de Baies,M,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1142,4.80,"igros BioCoffee capsulesLungo, compatible Nespresso® System",M,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1143,9.75,  Gusto ItalianoCoffee beansOro,Caruso,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1144,5.50,  Exquisito OroInstant coffee,Noblesse,100% arabica100g,"Coffe, Drinks and Tea",Migros,2023-05-18
1145,8.75, Classico  All'italianaCoffee beans,Espresso,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1146,1.20,igros BioTomato Juice,M,1 piece,"Coffe, Drinks and Tea",Migros,2023-05-18
1147,1.50,onster  MuleEnergy drinkGinger Brew,M,355ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1148,12.50,-Classic  EspressoCoffee beansEspresso - ,M,3/51kg,"Coffe, Drinks and Tea",Migros,2023-05-18
1149,6.80,Herbal Tea Elderberry &echinacea,Pukka,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1150,4.85,Black teaEarl Grey,Tetley,150g,"Coffe, Drinks and Tea",Migros,2023-05-18
1151,1.50,  O,Aproz,2Carbonated soft drinkPineapple & yuzu500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1152,5.95,Organic fruit teaOrange &Lemon,Cupper,50g,"Coffe, Drinks and Tea",Migros,2023-05-18
1153,4.80,"Ayurvedic spice tea blendTurmeric, Orange, Vanilla",Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1154,3.60,Organic black tea,Tetley,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1155,2.95,Boisson électrolytiqueMandarine,Gatorade,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1156,4.90,"Herbal TeaLime blossom, elderflower taste, Zinc",Kneipp,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1157,7.95,  Classic LondonTonic Water,Artisan,4 x 200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1158,10.–,  EssenceFlavored mineral waterLemon & apple,Volvic,4 x 1.25l,"Coffe, Drinks and Tea",Migros,2023-05-18
1159,3.20,essmerHerbal tea blendGinger and elderflower,M,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1160,1.80,Natural coconut drink,Coconut Water,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1161,4.80,InfusionNatural defence,Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1162,1.50,  O,Aproz,2Sparkling mineral water with natural flavorsLemon50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1163,1.15,Green teaMint,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1164,Regional Price,igros BioJus d'orange-carotte & agave-citron,M,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
1165,Regional Price,Jus d'orange-carotte & agave-citron,Migros Bio,NA,"Coffe, Drinks and Tea",Migros,2023-05-18
1166,1.–,Carbonated soft drinkLime & mint flavor,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1167,1.10,Iced teaWatermelon,Ice Tea,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1168,1.10,Iced teaMango & pineapple,Ice Tea,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1169,6.35,"  Dolce GustoCoffee CapsulesGrande Intenso, NESCAFÉ Dolce Gusto system",Nescafé,144g,"Coffe, Drinks and Tea",Migros,2023-05-18
1170,3.90,Carbonated soft drinkBrewed Lemonade,Bundaberg,375ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1171,8.95,Coffee beansNoble & balanced,Exquisito,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1172,7.80,"Herbal Tea Elderberry & Echinacea - Lemon-, Ginger- &Manuka Honey - Feeling new - Three Mints - Peaceful Night",Pukka,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1173,3.30,  bioInfusionGinger - lemon,L'éléphant,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1174,3.20,Flavored green teaPomegranate,Tetley,38g,"Coffe, Drinks and Tea",Migros,2023-05-18
1175,2.20,NectarApricots,Sarasay,750ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1176,4.80,Spice tea blend,Yogi Tea,32.3g,"Coffe, Drinks and Tea",Migros,2023-05-18
1177,1.60,Green tea,Tea Time,100g,"Coffe, Drinks and Tea",Migros,2023-05-18
1178,2.–,  CalmVitamin waterRhubarb-Raspberry,Focus Water,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1179,7.95,  Pink CitrusTonic Water,Artisan,4 x 200ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1180,2.95,Organic herbal teaWith oat cabbage and lime blossom,Alnatura,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1181,2.70,Ginger waterGinger,You,50cl,"Coffe, Drinks and Tea",Migros,2023-05-18
1182,1.40,  Wake UpVitamin water,Vitamin,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1183,4.80,"Herbal and spice tea blend, flavored with fruit and spice extractHappy Tea",Yogi Tea,34g,"Coffe, Drinks and Tea",Migros,2023-05-18
1184,4.95,Herbal TeaMorning tea,Raselli,24g,"Coffe, Drinks and Tea",Migros,2023-05-18
1185,4.90,"Herbal TeaMelissa, orange blossom, lavender",Kneipp,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1186,2.80,  BioIce teaMate,Charitea,330ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1187,5.95,Cocoa drinkWith chocolate,Califora,500g,"Coffe, Drinks and Tea",Migros,2023-05-18
1188,5.30,Coffee CapsulesEspresso classico,Delizio,72g,"Coffe, Drinks and Tea",Migros,2023-05-18
1189,4.70,Organic TeaChamomile & vanilla,Higher Living,30g,"Coffe, Drinks and Tea",Migros,2023-05-18
1190,1.70,Energy drinkThe Red Edition,Red Bull,250ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1191,5.95,Organic fruit teaStrawberry and vanilla,Cupper,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
1192,1.15,White teaPeach-aloe vera,Aproz,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1193,4.95,Organic Pomegranate juiceWith white tea extract,Biotta,500ml,"Coffe, Drinks and Tea",Migros,2023-05-18
1194,3.20,  British BlendsBlack teaVanilla,Tetley,40g,"Coffe, Drinks and Tea",Migros,2023-05-18
