,Unnamed: 0,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
828,1393,6.45,Landrauchschinken IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
829,1394,5.25,Berg-Kräuterspeck,unknown,100.0,Fish and Meat,Migros,2023-05-19
830,1395,5.85,Hobelfleisch Anschnitte Schale,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
831,1396,6.80,Bio Salami,unknown,100.0,Fish and Meat,Migros,2023-05-19
832,1397,9.50,Rindsfilet IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
833,1403,4.50,Jägerplätzli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
834,1404,2.80,Ländersteak,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
835,1408,7.70,Kalbs-Cipollatta,unknown,250.0,Fish and Meat,Migros,2023-05-19
836,1410,3.60,Ofenbraten geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
837,1412,4.40,Bureschinken geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
838,1413,3.–,Bergsteigerwurst geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
839,1415,3.90,Emmentaler Rauchsalami geschnitten,Spécialité Suisse,100.0,Fish and Meat,Migros,2023-05-19
840,1417,2.50,Fleischkäse geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
841,1419,5.–,Schweinsbraten geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
842,1421,2.60,Fleischkäse Paprika geschnitten,unknown,100.0,Fish and Meat,Migros,2023-05-19
843,1425,3.90,Mixed Grill IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
844,1426,1.95,Fackelrolle IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
845,1430,4.40,Alplamm Schulter IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
846,1431,4.70,Alplammgigot IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
847,1432,2.90,Kalbsbrust gerollt IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
848,1435,5.95,Forellenfilets geräuchert,unknown,100.0,Fish and Meat,Migros,2023-05-19
849,1440,10.80,Wienerli,unknown,2000.0,Fish and Meat,Migros,2023-05-19
850,1441,6.95,Salami Milano,unknown,300.0,Fish and Meat,Migros,2023-05-19
851,1442,4.10,Bauernwurst,unknown,100.0,Fish and Meat,Migros,2023-05-19
852,1446,2.85,Schweins Huftsteak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
853,1447,1.90,Schweinshackfleisch IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
854,1448,2.50,Schweinsstotzenbraten IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
855,1450,4.30,Rindsjägerschnitzel IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
856,1451,8.30,Rinds Porterhous Steak,unknown,100.0,Fish and Meat,Migros,2023-05-19
857,1454,7.85,Kalbs Cordon-Bleu IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
858,1460,5.50,Party Lammfilet mit Speck,unknown,100.0,Fish and Meat,Migros,2023-05-19
859,1464,2.50,Schweinskoteletten mit Käse,unknown,100.0,Fish and Meat,Migros,2023-05-19
860,1467,3.20,Bärlauchsteak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
861,1473,3.40,Schweins Cordon Bleu Innerschwyz,unknown,100.0,Fish and Meat,Migros,2023-05-19
862,1474,3.40,Schwinger Schweins Cordon Bleu,unknown,100.0,Fish and Meat,Migros,2023-05-19
863,1475,3.40,Älpler Schweins Cordon Bleu,unknown,100.0,Fish and Meat,Migros,2023-05-19
864,1476,3.40,Cordon Bleu IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
865,1477,5.40,Kalbfleisch Spiess IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
866,1478,2.–,Schweins Grillrippe mariniert IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
867,1479,1.90,Schweins Grillrippe IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
868,1481,6.75,ASC Lachsrücken gefüllt,unknown,100.0,Fish and Meat,Migros,2023-05-19
869,1482,2.80,Kaiserbraten,unknown,100.0,Fish and Meat,Migros,2023-05-19
870,1483,3.70,Poulet Thai Curry,unknown,100.0,Fish and Meat,Migros,2023-05-19
871,1485,3.45,Pouletspiessli,unknown,100.0,Fish and Meat,Migros,2023-05-19
872,1487,5.40,Felchenfilets,unknown,100.0,Fish and Meat,Migros,2023-05-19
873,1488,2.90,ASC Fischstroganoff,unknown,100.0,Fish and Meat,Migros,2023-05-19
874,1489,5.40,Schweinsbratwurst IP-SUISSE,unknown,300.0,Fish and Meat,Migros,2023-05-19
875,1490,2.25,Speckwürfeli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
876,1493,3.40,Rindsbraten IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
877,1494,6.80,Mini Poulet Cordon-Bleu,unknown,180.0,Fish and Meat,Migros,2023-05-19
878,1495,19.50,Premium Sushi Lachs,unknown,180.0,Fish and Meat,Migros,2023-05-19
879,1496,18.50,Premium Sushi Tuna,unknown,180.0,Fish and Meat,Migros,2023-05-19
880,1497,13.80,Sushi Sapporo,unknown,922.0,Fish and Meat,Migros,2023-05-19
881,1498,6.20,Cipollata,unknown,250.0,Fish and Meat,Migros,2023-05-19
882,1499,5.90,Solothurnerli mit Tête de Moine,unknown,320.0,Fish and Meat,Migros,2023-05-19
883,1500,2.95,Saucisson Aufschnitt,unknown,100.0,Fish and Meat,Migros,2023-05-19
884,1502,12.95,Jamón Pata Negra,unknown,70.0,Fish and Meat,Migros,2023-05-19
885,1503,8.95,Tapas Ibericas,unknown,100.0,Fish and Meat,Migros,2023-05-19
886,1507,6.95,Lamb fillet,Sélection,100.0,Fish and Meat,Migros,2023-05-19
887,1508,7.40,Lamb rack,Sélection,100.0,Fish and Meat,Migros,2023-05-19
888,1509,9.90,  IP-SUISSEEntrecôte of beefMarinated with black garlic,Sélection,100.0,Fish and Meat,Migros,2023-05-19
889,1512,6.50,Schweinsbratwurst IP-SUISSE,unknown,360.0,Fish and Meat,Migros,2023-05-19
890,1513,2.70,Spezial Kalbsbratwurst IP-SUISSE,unknown,140.0,Fish and Meat,Migros,2023-05-19
891,1514,2.30,Fleischkäse Delikatesse IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
892,1516,7.95,Bio Poulet Hacksteak,Migros Bio,180.0,Fish and Meat,Migros,2023-05-19
893,1517,3.50,Vegi Aufschnitt,unknown,120.0,Fish and Meat,Migros,2023-05-19
894,1519,2.95,Chicken breast,Don Pollo,200.0,Fish and Meat,Migros,2023-05-19
895,1524,4.95,Sélection Tofu Rosa Pfeffer,Migros Sélection,230.0,Fish and Meat,Migros,2023-05-19
896,1525,4.95, Tofu Rosa Pfeffer,Sélection,230.0,Fish and Meat,Migros,2023-05-19
897,1526,6.50, Bio Chunks Teriyaki - Vegan,Luya,175.0,Fish and Meat,Migros,2023-05-19
898,1527,4.50,  IP-SUISSECooked hamWith bear garlic,Tradition,120.0,Fish and Meat,Migros,2023-05-19
899,1532,2.–,Tradition Presskopf, Tradition – Charci,100.0,Fish and Meat,Migros,2023-05-19
900,1533,2.–, Presskopf,Tradition,100.0,Fish and Meat,Migros,2023-05-19
901,1534,4.50,Tradition Saftschinken Pfeffer, Tradition – Charci,120.0,Fish and Meat,Migros,2023-05-19
902,1535,4.50, Saftschinken Pfeffer,Tradition,120.0,Fish and Meat,Migros,2023-05-19
903,1536,4.50,Tradition Saftschin. Tomaten Basilikum, Tradition – Charci,120.0,Fish and Meat,Migros,2023-05-19
904,1537,4.50, Saftschin. Tomaten Basilikum,Tradition,120.0,Fish and Meat,Migros,2023-05-19
905,1538,5.95,BioJambon ramoneurSmoked,unknown,120.0,Fish and Meat,Migros,2023-05-19
906,1539,3.95,Tradition Saftschinken IP-SUISSE, Tradition – Charci,120.0,Fish and Meat,Migros,2023-05-19
907,1540,3.95, Saftschinken IP-SUISSE,Tradition,120.0,Fish and Meat,Migros,2023-05-19
908,1541,4.50,Tradition Saftschinken Chili, Tradition – Charci,120.0,Fish and Meat,Migros,2023-05-19
909,1542,4.50, Saftschinken Chili,Tradition,120.0,Fish and Meat,Migros,2023-05-19
910,1546,4.20,Winzerschinken IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
911,1547,4.95,Ofenfleischkäse IP-SUISSE,unknown,150.0,Fish and Meat,Migros,2023-05-19
912,1548,1.75,Fleischkäse IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
913,1549,4.25,Schweins Chinoise IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
914,1551,2.60,Tradition Ofenfleischkäse, Tradition – Charci,100.0,Fish and Meat,Migros,2023-05-19
915,1552,2.60, Ofenfleischkäse,Tradition,100.0,Fish and Meat,Migros,2023-05-19
916,1560,5.20,Bio Rügenwalder Teewurst fein,unknown,125.0,Fish and Meat,Migros,2023-05-19
917,1561,2.95,Tradition Mini Landjäger, Tradition – Charci,100.0,Fish and Meat,Migros,2023-05-19
918,1562,2.95, Mini Landjäger,Tradition,100.0,Fish and Meat,Migros,2023-05-19
919,1563,2.40,Regenbogenforelle,unknown,100.0,Fish and Meat,Migros,2023-05-19
920,1565,5.20,Bio Rügenwalder Teewurst grob,unknown,125.0,Fish and Meat,Migros,2023-05-19
921,1566,6.25,Schweinsfilet-Würfel pikant,unknown,100.0,Fish and Meat,Migros,2023-05-19
922,1568,2.85,Kochspeck mager,unknown,100.0,Fish and Meat,Migros,2023-05-19
923,1570,5.50,Rusticospiessli IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
924,1572,3.80,Fleischspiess,unknown,100.0,Fish and Meat,Migros,2023-05-19
925,1573,5.95,Rauchknebeli,Spécialité Suisse,150.0,Fish and Meat,Migros,2023-05-19
926,1574,17.50,Sennenbraten mit Käse,unknown,550.0,Fish and Meat,Migros,2023-05-19
927,1575,6.35,Bresaola,unknown,100.0,Fish and Meat,Migros,2023-05-19
928,1576,5.50,Kaiser Steak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
929,1578,8.50,Rindsfilet,unknown,100.0,Fish and Meat,Migros,2023-05-19
930,1579,4.05,Rindsbraten,unknown,100.0,Fish and Meat,Migros,2023-05-19
931,1580,4.50,Kräuterspeck IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
932,1582,6.10,Rindsgeschnetzeltes IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
933,1584,2.60,Lachsforelle ganz,unknown,100.0,Fish and Meat,Migros,2023-05-19
934,1585,9.60,Hirsch Bresaola,unknown,100.0,Fish and Meat,Migros,2023-05-19
935,1586,3.90,Hackfleisch im Teig,unknown,100.0,Fish and Meat,Migros,2023-05-19
936,1587,4.30,Bauernspeck IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
937,1588,5.60,Appenzeller Pantli,Spécialité Suisse,140.0,Fish and Meat,Migros,2023-05-19
938,1589,6.–,Bio Salametti ,Migros Bio,140.0,Fish and Meat,Migros,2023-05-19
939,1590,11.–,Mostbröckli Black Angus,unknown,100.0,Fish and Meat,Migros,2023-05-19
940,1591,4.95,Vegi Balls,unknown,200.0,Fish and Meat,Migros,2023-05-19
941,1593,11.–,Bio Crevetten gekocht geschält,unknown,110.0,Fish and Meat,Migros,2023-05-19
942,1594,2.50,  IP-SUISSEPork ribeye steakBlack garlic,GrillMi,100.0,Fish and Meat,Migros,2023-05-19
943,1596,2.50,  IP-SUISSEPork ribeye steakWith pepper,GrillMi,100.0,Fish and Meat,Migros,2023-05-19
944,1598,6.90,Sélection ASC Riesencrevetten,Migros Sélection,100.0,Fish and Meat,Migros,2023-05-19
945,1599,6.90, ASC Riesencrevetten,Sélection,100.0,Fish and Meat,Migros,2023-05-19
946,1600,5.95,Bio Salsiccia,unknown,180.0,Fish and Meat,Migros,2023-05-19
947,1602,3.55,Rinds Flat Iron Steak IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
948,1604,2.50,Kalbsfleischwurst, Tradition – Charci,90.0,Fish and Meat,Migros,2023-05-19
949,1605,14.95,Juicy Marbles Thick-Cut Filet,unknown,226.0,Fish and Meat,Migros,2023-05-19
950,1609,5.90,Rindsspiess mariniert IP-SUISSE,unknown,100.0,Fish and Meat,Migros,2023-05-19
951,1610,5.90,Cervelas IP-SUISSE,unknown,400.0,Fish and Meat,Migros,2023-05-19
952,1611,8.50,Andutgel Bündnersalsiz,unknown,200.0,Fish and Meat,Migros,2023-05-19
953,1612,9.25,Mostbröckli,unknown,100.0,Fish and Meat,Migros,2023-05-19
954,1614,3.20,IP-SUISSEPork Plaetzli leanBreaded - ,unknown,100.0,Fish and Meat,Migros,2023-05-19
955,1615,2.90,Mini Pork cordon bleuRaclette,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
956,1617,9.20,"Sushi - Maki MixWith ginger, wasabi and soy sauce",Sushi Mania,197.0,Fish and Meat,Migros,2023-05-19
957,1618,2.95,"IP-SUISSEMini SchüfeliSmoked, cooked",unknown,100.0,Fish and Meat,Migros,2023-05-19
958,1619,10.95,Poke BowlSalmon & Zukedon sauce,Sushi Mania,325.0,Fish and Meat,Migros,2023-05-19
959,1620,12.50,"Sushi - Nigiri ClassicWith ginger, wasabi and soy sauce",Sushi Mania,181.0,Fish and Meat,Migros,2023-05-19
960,1621,10.95,  MSCMussels cookedWith garlic,M-Classic,760.0,Fish and Meat,Migros,2023-05-19
961,1622,3.90,Dry bacon with herbs,Migros Bio,50.0,Fish and Meat,Migros,2023-05-19
962,1623,11.95,Poke BowlTuna & Yamakake sauce,Sushi Mania,330.0,Fish and Meat,Migros,2023-05-19
963,1624,9.90,Irish Entrecôte of beef,Sélection,100.0,Fish and Meat,Migros,2023-05-19
964,1626,4.50,  GrillMi ASCGarlic prawnsÀ l'ail,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
965,1628,3.50,Pork cordon bleu,Migros Bio,100.0,Fish and Meat,Migros,2023-05-19
966,1629,3.50,Pre-cooked beef asadoPrécuit,Anna's Best,100.0,Fish and Meat,Migros,2023-05-19
967,1630,6.–,Lamb filet,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
968,1633,1.50,Veggie Salami,Alnatura,50.0,Fish and Meat,Migros,2023-05-19
969,1634,5.50,Ticino Plate,Rapelli,100.0,Fish and Meat,Migros,2023-05-19
970,1635,2.95,SticksChili,Pure Nature,50.0,Fish and Meat,Migros,2023-05-19
971,1637,4.50,  de GruyèresApero salami pearlsPlain - mini,Spécialité Suisse,80.0,Fish and Meat,Migros,2023-05-19
972,1638,6.30,  ASCToast salmon,Norway,100.0,Fish and Meat,Migros,2023-05-19
973,1641,4.50,Plant-based sausagePizza Style,V-Love,200.0,Fish and Meat,Migros,2023-05-19
974,1644,5.40,  BioShrimp skewerBBQ,GrillMi,100.0,Fish and Meat,Migros,2023-05-19
975,1645,3.50,Salami Campagna,Fratelli Beretta,100.0,Fish and Meat,Migros,2023-05-19
976,1646,4.50,  de GruyèresSalami sticksChorizo - mini,Spécialité Suisse,80.0,Fish and Meat,Migros,2023-05-19
977,1647,8.50,Seafood salad,Antipasti,180.0,Fish and Meat,Migros,2023-05-19
978,1648,8.90,Rib eye steak,Sélection,100.0,Fish and Meat,Migros,2023-05-19
979,1649,3.90,Rabbit legX,M-Classic,2100.0,Fish and Meat,Migros,2023-05-19
980,1650,13.95,Grisons meatArven,Sélection,100.0,Fish and Meat,Migros,2023-05-19
981,1651,8.80,Octopus salad,Antipasti,150.0,Fish and Meat,Migros,2023-05-19
982,1652,2.70,"RollschinkliSmoked, cooked",M-Classic,100.0,Fish and Meat,Migros,2023-05-19
983,1653,5.95,Burger Chorizo-StyleVegan,Heura,220.0,Fish and Meat,Migros,2023-05-19
984,1654,4.50,  GrillMi ASCShrimpsButterfly,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
985,1655,11.–,  ASCShrimps Tail-on cookedPeeled,Sélection,160.0,Fish and Meat,Migros,2023-05-19
986,1657,4.05,  GrillMi - ASCSalmon filletAmerican Barbecue,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
987,1658,7.95,Carpaccio de boeuf,Sélection,100.0,Fish and Meat,Migros,2023-05-19
988,1659,9.95,"Sushi - Salmon Rolls MixWith ginger, wasabi and soy sauce",Sushi Mania,205.0,Fish and Meat,Migros,2023-05-19
989,1660,22.50,"Sushi - BoatWith ginger, wasabi and soy sauce",Sushi Mania,416.0,Fish and Meat,Migros,2023-05-19
990,1662,8.20,Raw ham Piora,Rapelli,100.0,Fish and Meat,Migros,2023-05-19
991,1663,3.50,SalamiRiassunto,Citterio,60.0,Fish and Meat,Migros,2023-05-19
992,1664,8.15,  BioRaw ham,Fratelli Beretta,70.0,Fish and Meat,Migros,2023-05-19
993,1665,10.95,  MSCMussels cookedWith fresh vegetables,M-Classic,750.0,Fish and Meat,Migros,2023-05-19
994,1666,21.95,"Sushi - HimatsuriWith ginger, wasabi and soy sauce",Sushi Mania,387.0,Fish and Meat,Migros,2023-05-19
995,1667,6.50,  BioChunksCurry - Vegan,Luya,175.0,Fish and Meat,Migros,2023-05-19
996,1669,8.50,  IP-SUISSEDried shoulder meat,Tradition,100.0,Fish and Meat,Migros,2023-05-19
997,1670,6.–,Shrimp tailsRaw - Tail-on,Migros Bio,100.0,Fish and Meat,Migros,2023-05-19
998,1671,2.80,RollschinkliSmoked,M-Classic,100.0,Fish and Meat,Migros,2023-05-19
999,1672,6.35,Raw hamDel Grotto,Rapelli,100.0,Fish and Meat,Migros,2023-05-19
1000,1673,7.95,Salami ToscanoThe Fratelli Beretta,Sélection,100.0,Fish and Meat,Migros,2023-05-19
1001,1674,10.90,Dried meat,Migros Bio,100.0,Fish and Meat,Migros,2023-05-19
1002,1675,6.50,  BioChunksNature - Vegan,Luya,175.0,Fish and Meat,Migros,2023-05-19
